purchase_id,customer_id,purchase_date,purchase_amount,product_category,repeat_buyer,customer_segment,promotion_flag,region,inventory_index,year,month,day_of_week,is_weekend,season
114731,CUST1239,2023-09-02,33.17,Home,5,High Value,0,North,124.01,2023,9,Saturday,1,Fall
114732,CUST2508,2024-06-16,231.36,Home,13,High Value,1,South,102.79,2024,6,Sunday,1,Summer
114733,CUST0334,2023-06-25,156.27,Clothing,5,High Value,1,South,141.15,2023,6,Sunday,1,Summer
114734,CUST1037,2023-07-10,20.69,Sports,4,High Value,0,North,116.41,2023,7,Monday,0,Summer
114735,CUST0575,2022-02-14,265.09,Home,1,High Value,1,East,163.95,2022,2,Monday,0,Winter
114736,CUST2975,2023-02-13,68.69,Sports,5,High Value,0,West,157.26,2023,2,Monday,0,Winter
114737,CUST1290,2024-10-17,94.75,Home,8,High Value,0,West,217.31,2024,10,Thursday,0,Fall
114738,CUST2939,2024-11-24,474.49,Electronics,11,High Value,1,North,104.39,2024,11,Sunday,1,Fall
114739,CUST1146,2023-03-23,67.8,Sports,8,High Value,0,North,114.64,2023,3,Thursday,0,Spring
114740,CUST2471,2024-06-16,127.08,Clothing,3,High Value,1,West,206.63,2024,6,Sunday,1,Summer
114741,CUST1233,2022-05-02,69.82,Sports,2,Occasional,0,West,110.29,2022,5,Monday,0,Spring
114742,CUST1630,2023-04-26,103.76,Home,3,High Value,0,West,147.35,2023,4,Wednesday,0,Spring
114743,CUST1141,2024-06-03,612.53,Clothing,3,High Value,1,Central,152.38,2024,6,Monday,0,Summer
114744,CUST1739,2024-03-29,220.91,Sports,8,High Value,1,West,91.15,2024,3,Friday,0,Spring
114745,CUST2399,2023-11-20,167.28,Sports,3,High Value,1,West,166.14,2023,11,Monday,0,Fall
114746,CUST2617,2024-05-01,378.93,Clothing,8,High Value,1,West,154.14,2024,5,Wednesday,0,Spring
114747,CUST2229,2024-07-25,186.53,Home,8,High Value,1,East,165.23,2024,7,Thursday,0,Summer
114748,CUST0060,2023-07-19,366.95,Sports,9,High Value,1,East,238.2,2023,7,Wednesday,0,Summer
114749,CUST2826,2024-12-28,423.68,Sports,8,High Value,1,North,312.26,2024,12,Saturday,1,Winter
114750,CUST0166,2023-12-09,268.19,Clothing,6,High Value,1,West,135.79,2023,12,Saturday,1,Winter
114751,CUST0917,2022-07-21,69.51,Clothing,8,High Value,1,Central,165.77,2022,7,Thursday,0,Summer
114752,CUST0316,2024-10-29,83.7,Electronics,10,High Value,0,North,179.94,2024,10,Tuesday,0,Fall
114753,CUST2619,2022-02-04,163.72,Home,10,High Value,1,North,167.96,2022,2,Friday,0,Winter
114754,CUST2678,2024-01-10,52.54,Electronics,6,High Value,0,North,243.74,2024,1,Wednesday,0,Winter
114755,CUST2775,2022-04-17,98.43,Electronics,8,High Value,0,West,273.84,2022,4,Sunday,1,Spring
114756,CUST1917,2023-01-20,131.26,Sports,5,High Value,0,North,125.4,2023,1,Friday,0,Winter
114757,CUST0703,2022-06-20,114.16,Sports,11,High Value,1,East,154.37,2022,6,Monday,0,Summer
114758,CUST0927,2023-09-28,63.31,Home,4,High Value,0,Central,132.02,2023,9,Thursday,0,Fall
114759,CUST0163,2024-08-06,22.07,Home,14,High Value,0,North,150.05,2024,8,Tuesday,0,Summer
114760,CUST2723,2022-12-01,311.0,Clothing,4,High Value,1,South,80.08,2022,12,Thursday,0,Winter
114761,CUST1445,2022-05-12,48.75,Home,5,High Value,0,East,186.58,2022,5,Thursday,0,Spring
114762,CUST2095,2023-07-08,36.29,Home,5,High Value,0,Central,102.4,2023,7,Saturday,1,Summer
114763,CUST1196,2022-03-10,340.32,Electronics,6,High Value,1,West,116.38,2022,3,Thursday,0,Spring
114764,CUST0388,2022-02-16,74.82,Home,8,High Value,0,East,126.86,2022,2,Wednesday,0,Winter
114765,CUST2968,2024-02-05,165.97,Electronics,8,High Value,0,Central,131.64,2024,2,Monday,0,Winter
114766,CUST0281,2024-09-06,117.88,Sports,5,High Value,0,South,109.31,2024,9,Friday,0,Fall
114767,CUST0398,2024-05-07,255.39,Sports,8,High Value,1,East,143.93,2024,5,Tuesday,0,Spring
114768,CUST1322,2024-12-06,213.3,Clothing,5,High Value,1,South,89.29,2024,12,Friday,0,Winter
114769,CUST2448,2023-08-01,101.45,Clothing,4,High Value,0,South,155.93,2023,8,Tuesday,0,Summer
114770,CUST2007,2024-12-28,37.81,Sports,8,High Value,0,East,118.34,2024,12,Saturday,1,Winter
114771,CUST2249,2024-09-06,31.99,Sports,9,High Value,0,Central,73.45,2024,9,Friday,0,Fall
114772,CUST0183,2023-07-03,161.03,Home,8,High Value,1,West,137.05,2023,7,Monday,0,Summer
114773,CUST0823,2023-07-24,174.42,Electronics,5,High Value,1,West,139.24,2023,7,Monday,0,Summer
114774,CUST2578,2023-02-24,119.37,Clothing,4,High Value,0,South,163.21,2023,2,Friday,0,Winter
114775,CUST2208,2023-12-25,402.11,Electronics,5,High Value,1,North,143.28,2023,12,Monday,0,Winter
114776,CUST1367,2022-03-01,68.52,Home,5,High Value,0,Central,116.86,2022,3,Tuesday,0,Spring
114777,CUST1386,2023-05-31,111.04,Sports,7,High Value,0,South,162.9,2023,5,Wednesday,0,Spring
114778,CUST2127,2022-02-10,62.36,Clothing,6,High Value,0,East,164.81,2022,2,Thursday,0,Winter
114779,CUST2602,2022-12-15,232.53,Clothing,5,High Value,1,West,151.85,2022,12,Thursday,0,Winter
114780,CUST1262,2023-08-25,95.8,Electronics,9,High Value,0,North,115.92,2023,8,Friday,0,Summer
114781,CUST1046,2024-02-27,108.34,Electronics,10,High Value,0,Central,102.91,2024,2,Tuesday,0,Winter
114782,CUST2673,2023-05-20,93.19,Clothing,5,High Value,0,West,124.32,2023,5,Saturday,1,Spring
114783,CUST0251,2022-03-25,166.07,Electronics,4,High Value,0,South,150.79,2022,3,Friday,0,Spring
114784,CUST2560,2024-02-03,56.81,Electronics,10,High Value,0,South,181.24,2024,2,Saturday,1,Winter
114785,CUST2857,2022-04-19,116.55,Clothing,7,High Value,0,West,188.94,2022,4,Tuesday,0,Spring
114786,CUST1417,2024-03-10,64.33,Electronics,3,High Value,0,West,157.29,2024,3,Sunday,1,Spring
114787,CUST1116,2024-04-15,114.28,Home,5,High Value,0,West,144.71,2024,4,Monday,0,Spring
114788,CUST1891,2023-12-29,49.66,Sports,6,High Value,0,South,164.84,2023,12,Friday,0,Winter
114789,CUST1346,2022-02-13,453.12,Sports,7,High Value,1,Central,149.84,2022,2,Sunday,1,Winter
114790,CUST1676,2023-09-17,92.4,Sports,10,High Value,0,South,163.87,2023,9,Sunday,1,Fall
114791,CUST2106,2023-06-03,329.84,Electronics,9,High Value,1,West,271.47,2023,6,Saturday,1,Summer
114792,CUST2054,2022-06-04,92.71,Electronics,8,High Value,1,East,172.85,2022,6,Saturday,1,Summer
114793,CUST2928,2022-12-04,78.84,Home,8,High Value,0,East,147.95,2022,12,Sunday,1,Winter
114794,CUST2527,2024-03-29,176.59,Home,8,High Value,1,Central,78.62,2024,3,Friday,0,Spring
114795,CUST2794,2023-08-08,36.01,Home,9,High Value,0,East,134.0,2023,8,Tuesday,0,Summer
114796,CUST0317,2024-03-03,46.6,Clothing,5,High Value,0,Central,174.14,2024,3,Sunday,1,Spring
114797,CUST1697,2024-10-26,153.84,Sports,7,High Value,0,Central,157.95,2024,10,Saturday,1,Fall
114798,CUST0035,2024-10-21,299.99,Clothing,3,High Value,1,North,100.81,2024,10,Monday,0,Fall
114799,CUST1565,2023-05-20,147.73,Electronics,10,High Value,0,North,235.56,2023,5,Saturday,1,Spring
114800,CUST0903,2024-04-09,44.04,Clothing,9,High Value,0,Central,102.99,2024,4,Tuesday,0,Spring
114801,CUST2198,2024-02-07,208.23,Home,15,High Value,1,East,159.15,2024,2,Wednesday,0,Winter
114802,CUST2522,2023-01-27,199.06,Electronics,11,High Value,1,East,125.72,2023,1,Friday,0,Winter
114803,CUST1837,2024-02-26,86.25,Clothing,12,High Value,1,North,202.44,2024,2,Monday,0,Winter
114804,CUST1685,2022-08-04,48.49,Clothing,8,High Value,0,North,173.01,2022,8,Thursday,0,Summer
114805,CUST2905,2023-10-06,173.67,Sports,9,High Value,0,East,169.26,2023,10,Friday,0,Fall
114806,CUST1113,2022-04-29,387.22,Sports,11,High Value,1,North,219.23,2022,4,Friday,0,Spring
114807,CUST0506,2022-02-19,98.56,Sports,4,High Value,0,North,147.52,2022,2,Saturday,1,Winter
114808,CUST2969,2022-09-21,82.22,Sports,4,High Value,0,East,142.17,2022,9,Wednesday,0,Fall
114809,CUST0772,2022-03-08,451.96,Electronics,7,High Value,1,East,213.74,2022,3,Tuesday,0,Spring
114810,CUST2676,2022-12-16,189.31,Home,10,High Value,1,North,196.82,2022,12,Friday,0,Winter
114811,CUST2171,2022-03-18,107.02,Sports,5,High Value,1,North,202.37,2022,3,Friday,0,Spring
114812,CUST1101,2023-02-18,46.42,Clothing,7,High Value,0,North,257.22,2023,2,Saturday,1,Winter
114813,CUST0808,2023-01-12,238.0,Electronics,4,High Value,1,West,163.94,2023,1,Thursday,0,Winter
114814,CUST2480,2024-03-24,317.63,Clothing,8,High Value,1,West,143.99,2024,3,Sunday,1,Spring
114815,CUST2743,2024-11-18,381.05,Sports,10,High Value,1,East,285.63,2024,11,Monday,0,Fall
114816,CUST1073,2023-11-05,62.57,Electronics,4,High Value,0,West,178.41,2023,11,Sunday,1,Fall
114817,CUST2058,2024-10-12,63.96,Electronics,3,High Value,0,East,126.45,2024,10,Saturday,1,Fall
114818,CUST1013,2022-01-10,316.29,Electronics,6,High Value,1,Central,109.7,2022,1,Monday,0,Winter
114819,CUST1604,2024-12-27,40.86,Home,5,High Value,0,South,165.03,2024,12,Friday,0,Winter
114820,CUST2603,2024-07-10,228.17,Sports,5,High Value,1,East,204.49,2024,7,Wednesday,0,Summer
114821,CUST1211,2024-01-01,58.23,Sports,10,High Value,0,South,209.25,2024,1,Monday,0,Winter
114822,CUST1804,2023-07-19,178.69,Sports,9,High Value,1,North,227.33,2023,7,Wednesday,0,Summer
114823,CUST1259,2022-08-28,89.57,Sports,5,High Value,0,North,106.08,2022,8,Sunday,1,Summer
114824,CUST1135,2023-10-15,127.23,Home,3,High Value,0,West,176.47,2023,10,Sunday,1,Fall
114825,CUST0689,2023-07-16,32.34,Home,5,High Value,0,East,278.04,2023,7,Sunday,1,Summer
114826,CUST1672,2024-09-28,38.42,Clothing,13,High Value,0,South,128.23,2024,9,Saturday,1,Fall
114827,CUST2967,2022-02-11,152.34,Home,4,High Value,0,West,288.57,2022,2,Friday,0,Winter
114828,CUST1751,2022-03-08,353.35,Home,3,High Value,1,South,216.66,2022,3,Tuesday,0,Spring
114829,CUST0254,2024-07-06,59.28,Home,3,High Value,1,West,152.36,2024,7,Saturday,1,Summer
114830,CUST0778,2022-01-21,79.9,Electronics,9,High Value,0,East,97.95,2022,1,Friday,0,Winter
114831,CUST1786,2022-04-01,26.46,Electronics,6,High Value,0,East,89.58,2022,4,Friday,0,Spring
114832,CUST2738,2023-01-16,128.36,Clothing,8,High Value,0,West,142.17,2023,1,Monday,0,Winter
114833,CUST1978,2024-12-25,27.39,Sports,7,High Value,0,South,98.74,2024,12,Wednesday,0,Winter
114834,CUST2598,2024-02-28,155.68,Home,6,High Value,0,West,97.01,2024,2,Wednesday,0,Winter
114835,CUST1490,2024-07-14,315.19,Electronics,8,High Value,1,Central,194.8,2024,7,Sunday,1,Summer
114836,CUST0529,2023-05-30,144.52,Sports,3,High Value,0,East,145.21,2023,5,Tuesday,0,Spring
114837,CUST2727,2024-01-14,173.45,Electronics,4,High Value,0,South,187.18,2024,1,Sunday,1,Winter
114838,CUST2054,2024-02-19,44.28,Home,9,High Value,0,Central,213.3,2024,2,Monday,0,Winter
114839,CUST1636,2022-11-08,180.95,Sports,5,High Value,1,West,98.39,2022,11,Tuesday,0,Fall
114840,CUST1562,2022-08-07,52.59,Electronics,5,High Value,0,East,96.3,2022,8,Sunday,1,Summer
114841,CUST1541,2024-05-01,26.21,Home,5,High Value,0,West,125.13,2024,5,Wednesday,0,Spring
114842,CUST0022,2024-05-02,58.2,Electronics,14,High Value,0,East,138.16,2024,5,Thursday,0,Spring
114843,CUST2596,2022-11-24,275.13,Clothing,9,High Value,1,East,124.77,2022,11,Thursday,0,Fall
114844,CUST2289,2023-02-14,72.35,Electronics,4,High Value,0,Central,196.21,2023,2,Tuesday,0,Winter
114845,CUST1672,2022-08-19,84.44,Electronics,14,High Value,0,South,112.17,2022,8,Friday,0,Summer
114846,CUST2485,2024-08-07,312.86,Electronics,5,High Value,1,Central,156.41,2024,8,Wednesday,0,Summer
114847,CUST2136,2022-11-21,178.37,Clothing,8,High Value,1,Central,127.2,2022,11,Monday,0,Fall
114848,CUST2500,2024-04-12,138.26,Sports,4,High Value,0,Central,170.97,2024,4,Friday,0,Spring
114849,CUST0696,2023-06-01,205.59,Clothing,10,High Value,1,Central,206.6,2023,6,Thursday,0,Summer
114850,CUST1591,2022-04-08,480.63,Clothing,9,High Value,1,Central,135.95,2022,4,Friday,0,Spring
114851,CUST1254,2024-08-02,182.65,Sports,10,High Value,0,West,145.17,2024,8,Friday,0,Summer
114852,CUST0162,2022-12-19,24.67,Clothing,3,High Value,0,West,123.13,2022,12,Monday,0,Winter
114853,CUST1256,2022-05-30,102.74,Electronics,8,High Value,0,West,245.26,2022,5,Monday,0,Spring
114854,CUST2003,2024-02-20,145.22,Home,11,High Value,0,West,200.59,2024,2,Tuesday,0,Winter
114855,CUST2064,2022-05-20,55.33,Home,9,High Value,0,South,253.66,2022,5,Friday,0,Spring
114856,CUST0082,2024-08-21,156.72,Sports,7,High Value,0,South,141.54,2024,8,Wednesday,0,Summer
114857,CUST1475,2023-03-07,30.07,Clothing,6,High Value,0,West,201.8,2023,3,Tuesday,0,Spring
114858,CUST2079,2023-11-07,60.81,Electronics,6,High Value,0,North,249.96,2023,11,Tuesday,0,Fall
114859,CUST0508,2023-07-18,105.29,Clothing,7,High Value,1,South,101.08,2023,7,Tuesday,0,Summer
114860,CUST1999,2024-02-12,144.29,Sports,11,High Value,0,East,131.31,2024,2,Monday,0,Winter
114861,CUST0585,2022-04-03,76.8,Sports,6,High Value,0,South,134.3,2022,4,Sunday,1,Spring
114862,CUST0715,2022-08-11,43.29,Sports,9,High Value,0,South,140.3,2022,8,Thursday,0,Summer
114863,CUST2260,2024-10-26,24.69,Clothing,10,High Value,0,South,268.24,2024,10,Saturday,1,Fall
114864,CUST1292,2024-03-06,91.35,Sports,6,High Value,0,Central,74.76,2024,3,Wednesday,0,Spring
114865,CUST1798,2023-12-24,320.92,Sports,5,High Value,1,East,166.85,2023,12,Sunday,1,Winter
114866,CUST0074,2024-01-08,58.17,Home,14,High Value,0,North,153.66,2024,1,Monday,0,Winter
114867,CUST0199,2023-08-23,50.69,Home,9,High Value,0,East,108.72,2023,8,Wednesday,0,Summer
114868,CUST0768,2022-11-30,115.28,Sports,5,High Value,1,South,177.27,2022,11,Wednesday,0,Fall
114869,CUST1573,2024-07-10,114.56,Electronics,6,High Value,1,West,147.37,2024,7,Wednesday,0,Summer
114870,CUST0139,2022-12-18,116.65,Home,7,High Value,0,Central,114.33,2022,12,Sunday,1,Winter
114871,CUST2593,2023-12-16,146.28,Electronics,8,High Value,1,South,149.99,2023,12,Saturday,1,Winter
114872,CUST1936,2023-12-19,301.96,Sports,6,High Value,1,South,157.5,2023,12,Tuesday,0,Winter
114873,CUST0149,2023-05-30,80.68,Home,7,High Value,0,Central,129.52,2023,5,Tuesday,0,Spring
114874,CUST1101,2022-11-09,135.9,Home,8,High Value,0,East,193.07,2022,11,Wednesday,0,Fall
114875,CUST2371,2022-07-15,365.56,Clothing,5,High Value,1,North,301.68,2022,7,Friday,0,Summer
114876,CUST1082,2023-02-18,44.63,Clothing,10,High Value,0,Central,121.7,2023,2,Saturday,1,Winter
114877,CUST0004,2022-04-21,138.41,Electronics,7,High Value,0,East,230.13,2022,4,Thursday,0,Spring
114878,CUST2007,2023-03-22,54.05,Electronics,9,High Value,0,North,92.39,2023,3,Wednesday,0,Spring
114879,CUST0166,2022-12-21,411.95,Sports,7,High Value,1,South,127.71,2022,12,Wednesday,0,Winter
114880,CUST1795,2023-09-17,76.81,Sports,9,High Value,0,South,124.0,2023,9,Sunday,1,Fall
114881,CUST0912,2024-03-18,122.33,Sports,9,High Value,0,East,213.68,2024,3,Monday,0,Spring
114882,CUST0061,2024-04-27,142.9,Home,7,High Value,0,East,119.58,2024,4,Saturday,1,Spring
114883,CUST2198,2023-01-19,89.46,Home,16,High Value,0,Central,185.06,2023,1,Thursday,0,Winter
114884,CUST1383,2024-06-10,157.78,Clothing,6,High Value,1,Central,101.38,2024,6,Monday,0,Summer
114885,CUST2653,2023-10-27,153.22,Clothing,5,High Value,0,West,115.73,2023,10,Friday,0,Fall
114886,CUST0392,2023-05-15,79.88,Electronics,8,High Value,0,Central,130.03,2023,5,Monday,0,Spring
114887,CUST1700,2022-08-10,148.43,Electronics,10,High Value,1,Central,205.08,2022,8,Wednesday,0,Summer
114888,CUST2645,2024-11-23,252.88,Home,8,High Value,1,South,249.18,2024,11,Saturday,1,Fall
114889,CUST2910,2022-03-01,81.87,Clothing,8,High Value,0,Central,194.5,2022,3,Tuesday,0,Spring
114890,CUST1213,2023-04-26,306.05,Electronics,7,High Value,1,South,261.91,2023,4,Wednesday,0,Spring
114891,CUST1262,2022-06-22,315.99,Home,11,High Value,1,East,144.28,2022,6,Wednesday,0,Summer
114892,CUST0639,2022-08-30,244.51,Home,4,High Value,1,South,149.16,2022,8,Tuesday,0,Summer
114893,CUST1944,2022-10-28,102.22,Electronics,4,High Value,0,North,177.1,2022,10,Friday,0,Fall
114894,CUST1526,2023-08-18,105.08,Home,8,High Value,0,East,111.44,2023,8,Friday,0,Summer
114895,CUST1881,2024-03-21,116.47,Sports,8,High Value,0,North,157.63,2024,3,Thursday,0,Spring
114896,CUST0600,2023-12-30,568.87,Electronics,5,High Value,1,North,106.68,2023,12,Saturday,1,Winter
114897,CUST2394,2024-01-11,38.38,Home,3,High Value,0,West,140.57,2024,1,Thursday,0,Winter
114898,CUST1176,2023-06-26,355.12,Clothing,12,High Value,1,South,131.92,2023,6,Monday,0,Summer
114899,CUST0757,2024-09-28,186.47,Sports,13,High Value,1,North,150.48,2024,9,Saturday,1,Fall
114900,CUST0842,2024-10-25,139.84,Sports,10,High Value,0,East,181.85,2024,10,Friday,0,Fall
114901,CUST1393,2022-11-20,391.64,Electronics,3,High Value,1,Central,149.21,2022,11,Sunday,1,Fall
114902,CUST0699,2023-05-25,126.49,Electronics,8,High Value,0,Central,141.28,2023,5,Thursday,0,Spring
114903,CUST0853,2024-12-05,354.99,Sports,6,High Value,1,Central,140.04,2024,12,Thursday,0,Winter
114904,CUST2155,2023-07-18,459.17,Electronics,6,High Value,1,East,149.32,2023,7,Tuesday,0,Summer
114905,CUST2977,2022-05-31,22.78,Electronics,7,High Value,0,South,162.58,2022,5,Tuesday,0,Spring
114906,CUST1855,2023-06-28,172.61,Sports,6,High Value,0,North,108.54,2023,6,Wednesday,0,Summer
114907,CUST1538,2023-04-13,95.37,Clothing,9,High Value,0,South,166.85,2023,4,Thursday,0,Spring
114908,CUST1648,2023-03-22,163.77,Sports,6,High Value,0,Central,265.58,2023,3,Wednesday,0,Spring
114909,CUST0652,2023-10-02,402.97,Home,10,High Value,1,North,132.64,2023,10,Monday,0,Fall
114910,CUST2993,2024-10-04,65.94,Sports,4,High Value,0,East,134.19,2024,10,Friday,0,Fall
114911,CUST1597,2024-09-26,153.16,Electronics,6,High Value,1,South,110.7,2024,9,Thursday,0,Fall
114912,CUST1896,2023-07-10,88.5,Sports,5,High Value,0,West,339.88,2023,7,Monday,0,Summer
114913,CUST2248,2024-06-12,310.72,Clothing,8,High Value,1,South,110.51,2024,6,Wednesday,0,Summer
114914,CUST0956,2022-07-20,91.15,Electronics,6,High Value,0,South,143.59,2022,7,Wednesday,0,Summer
114915,CUST0777,2023-09-06,118.76,Sports,8,High Value,0,South,98.02,2023,9,Wednesday,0,Fall
114916,CUST2641,2023-08-01,249.05,Electronics,11,High Value,1,South,169.66,2023,8,Tuesday,0,Summer
114917,CUST2036,2024-08-02,29.1,Home,7,High Value,0,East,154.46,2024,8,Friday,0,Summer
114918,CUST0612,2023-05-31,387.44,Clothing,9,High Value,1,Central,105.6,2023,5,Wednesday,0,Spring
114919,CUST0025,2024-07-19,389.83,Electronics,4,High Value,1,East,122.52,2024,7,Friday,0,Summer
114920,CUST1610,2022-04-07,67.43,Clothing,8,High Value,0,West,233.57,2022,4,Thursday,0,Spring
114921,CUST0475,2023-11-24,184.45,Clothing,6,High Value,1,East,112.73,2023,11,Friday,0,Fall
114922,CUST1230,2023-06-09,128.6,Sports,8,High Value,1,East,119.87,2023,6,Friday,0,Summer
114923,CUST0473,2023-04-10,125.26,Electronics,4,High Value,0,Central,116.52,2023,4,Monday,0,Spring
114924,CUST2119,2024-08-25,97.53,Clothing,12,High Value,0,West,93.26,2024,8,Sunday,1,Summer
114925,CUST1431,2024-01-26,168.63,Home,6,High Value,0,South,167.1,2024,1,Friday,0,Winter
114926,CUST0988,2023-05-11,344.08,Electronics,7,High Value,1,South,223.82,2023,5,Thursday,0,Spring
114927,CUST2285,2024-09-14,100.5,Home,6,High Value,0,Central,121.69,2024,9,Saturday,1,Fall
114928,CUST0599,2023-08-28,47.51,Clothing,10,High Value,0,West,123.3,2023,8,Monday,0,Summer
114929,CUST1754,2023-07-16,340.86,Sports,7,High Value,1,North,181.16,2023,7,Sunday,1,Summer
114930,CUST2217,2022-04-26,30.15,Electronics,4,High Value,0,Central,209.45,2022,4,Tuesday,0,Spring
114931,CUST1078,2022-01-02,122.55,Electronics,4,High Value,0,West,202.08,2022,1,Sunday,1,Winter
114932,CUST1552,2024-02-14,89.24,Home,12,High Value,0,North,102.43,2024,2,Wednesday,0,Winter
114933,CUST0614,2024-01-28,407.73,Clothing,8,High Value,1,West,181.67,2024,1,Sunday,1,Winter
114934,CUST2935,2024-11-12,69.83,Sports,6,High Value,0,South,176.96,2024,11,Tuesday,0,Fall
114935,CUST2996,2022-07-19,290.92,Clothing,11,High Value,1,Central,196.7,2022,7,Tuesday,0,Summer
114936,CUST1772,2023-08-28,59.82,Sports,7,High Value,0,North,163.14,2023,8,Monday,0,Summer
114937,CUST2456,2022-11-01,553.06,Clothing,4,High Value,1,South,182.82,2022,11,Tuesday,0,Fall
114938,CUST2404,2024-10-03,76.11,Electronics,4,High Value,0,South,151.3,2024,10,Thursday,0,Fall
114939,CUST0507,2023-08-06,118.28,Home,3,High Value,0,Central,226.7,2023,8,Sunday,1,Summer
114940,CUST1358,2022-01-08,100.29,Electronics,9,High Value,0,North,92.56,2022,1,Saturday,1,Winter
114941,CUST1168,2022-04-29,48.51,Sports,8,High Value,0,South,237.57,2022,4,Friday,0,Spring
114942,CUST1183,2024-07-05,259.25,Clothing,8,High Value,1,South,218.42,2024,7,Friday,0,Summer
114943,CUST0891,2023-12-06,253.15,Clothing,3,High Value,1,South,182.21,2023,12,Wednesday,0,Winter
114944,CUST0196,2023-03-06,84.19,Electronics,8,High Value,0,North,197.14,2023,3,Monday,0,Spring
114945,CUST1494,2022-03-09,37.53,Home,15,High Value,0,West,138.32,2022,3,Wednesday,0,Spring
114946,CUST0700,2024-05-24,100.65,Sports,7,High Value,0,West,78.98,2024,5,Friday,0,Spring
114947,CUST0500,2023-03-21,52.47,Clothing,4,High Value,0,West,135.15,2023,3,Tuesday,0,Spring
114948,CUST0304,2022-05-15,87.21,Electronics,9,High Value,0,East,244.66,2022,5,Sunday,1,Spring
114949,CUST1001,2023-06-28,147.57,Home,8,High Value,1,South,177.4,2023,6,Wednesday,0,Summer
114950,CUST0137,2023-12-15,93.83,Electronics,7,High Value,1,West,180.43,2023,12,Friday,0,Winter
114951,CUST1704,2022-11-30,280.57,Clothing,6,High Value,1,West,194.77,2022,11,Wednesday,0,Fall
