purchase_id,customer_id,purchase_date,purchase_amount,product_category,repeat_buyer,customer_segment,promotion_flag,region,inventory_index,year,month,day_of_week,is_weekend,season
111163,CUST2212,2024-04-18,149.79,Clothing,9,High Value,0,Central,268.81,2024,4,Thursday,0,Spring
111164,CUST1104,2023-10-02,38.67,Home,8,High Value,0,North,202.21,2023,10,Monday,0,Fall
111165,CUST1464,2024-08-13,44.08,Electronics,6,High Value,0,Central,247.78,2024,8,Tuesday,0,Summer
111166,CUST0118,2023-10-25,22.49,Electronics,9,High Value,0,South,160.83,2023,10,Wednesday,0,Fall
111167,CUST0590,2022-02-26,214.44,Electronics,4,High Value,1,Central,193.04,2022,2,Saturday,1,Winter
111168,CUST2772,2024-02-03,62.67,Home,11,High Value,0,East,152.79,2024,2,Saturday,1,Winter
111169,CUST0342,2022-07-19,394.24,Home,6,High Value,1,South,168.67,2022,7,Tuesday,0,Summer
111170,CUST0553,2022-01-14,411.62,Clothing,3,High Value,1,Central,250.01,2022,1,Friday,0,Winter
111171,CUST1145,2022-09-11,121.8,Clothing,3,High Value,0,Central,126.95,2022,9,Sunday,1,Fall
111172,CUST2383,2023-09-04,104.45,Clothing,6,High Value,0,Central,297.43,2023,9,Monday,0,Fall
111173,CUST0770,2023-11-07,88.9,Sports,6,High Value,0,West,132.13,2023,11,Tuesday,0,Fall
111174,CUST2834,2022-03-20,105.72,Sports,4,High Value,0,West,176.33,2022,3,Sunday,1,Spring
111175,CUST1640,2024-01-17,252.33,Electronics,3,High Value,1,South,245.33,2024,1,Wednesday,0,Winter
111176,CUST2472,2022-11-03,212.82,Clothing,4,High Value,1,Central,215.38,2022,11,Thursday,0,Fall
111177,CUST1516,2024-02-07,25.63,Clothing,5,High Value,0,East,217.73,2024,2,Wednesday,0,Winter
111178,CUST1091,2022-08-09,48.97,Home,5,High Value,0,South,250.26,2022,8,Tuesday,0,Summer
111179,CUST0072,2024-11-16,398.65,Home,6,High Value,1,South,179.31,2024,11,Saturday,1,Fall
111180,CUST0765,2024-07-07,172.3,Sports,5,High Value,1,East,206.2,2024,7,Sunday,1,Summer
111181,CUST2185,2022-10-05,26.17,Home,5,High Value,0,East,170.45,2022,10,Wednesday,0,Fall
111182,CUST2834,2024-09-01,57.28,Sports,5,High Value,0,South,255.83,2024,9,Sunday,1,Fall
111183,CUST2878,2022-04-11,89.15,Electronics,7,High Value,0,North,129.09,2022,4,Monday,0,Spring
111184,CUST0162,2023-02-12,101.35,Electronics,2,Occasional,0,West,183.63,2023,2,Sunday,1,Winter
111185,CUST1779,2022-05-25,110.96,Electronics,3,High Value,0,North,272.31,2022,5,Wednesday,0,Spring
111186,CUST2601,2024-08-20,83.58,Sports,8,High Value,0,South,282.88,2024,8,Tuesday,0,Summer
111187,CUST1305,2022-09-22,92.63,Home,4,High Value,1,East,104.12,2022,9,Thursday,0,Fall
111188,CUST1529,2023-09-19,126.12,Home,2,Occasional,0,West,195.66,2023,9,Tuesday,0,Fall
111189,CUST0182,2022-05-22,22.95,Clothing,2,Occasional,0,North,232.1,2022,5,Sunday,1,Spring
111190,CUST1027,2023-08-16,95.94,Sports,6,High Value,0,South,266.89,2023,8,Wednesday,0,Summer
111191,CUST0233,2022-11-01,59.31,Sports,8,High Value,0,West,142.71,2022,11,Tuesday,0,Fall
111192,CUST2083,2022-01-19,124.09,Electronics,6,High Value,0,West,217.08,2022,1,Wednesday,0,Winter
111193,CUST0377,2024-05-04,41.54,Sports,4,High Value,0,West,195.76,2024,5,Saturday,1,Spring
111194,CUST2848,2022-11-26,88.05,Sports,4,High Value,0,South,178.21,2022,11,Saturday,1,Fall
111195,CUST1854,2024-07-30,117.83,Home,5,High Value,0,East,209.22,2024,7,Tuesday,0,Summer
111196,CUST0036,2024-05-31,139.28,Sports,5,High Value,0,Central,236.22,2024,5,Friday,0,Spring
111197,CUST2158,2024-09-03,44.94,Clothing,4,High Value,0,Central,210.82,2024,9,Tuesday,0,Fall
111198,CUST0744,2024-03-07,36.05,Sports,6,High Value,0,Central,107.9,2024,3,Thursday,0,Spring
111199,CUST2930,2023-07-23,320.06,Sports,6,High Value,1,East,258.88,2023,7,Sunday,1,Summer
111200,CUST2887,2023-08-10,60.19,Sports,3,High Value,0,South,180.57,2023,8,Thursday,0,Summer
111201,CUST2625,2023-06-08,355.78,Electronics,10,High Value,1,Central,106.84,2023,6,Thursday,0,Summer
111202,CUST2989,2022-03-05,24.56,Home,2,Occasional,0,North,216.55,2022,3,Saturday,1,Spring
111203,CUST0219,2024-11-07,283.68,Clothing,7,High Value,1,South,162.6,2024,11,Thursday,0,Fall
111204,CUST2768,2022-06-02,127.69,Home,5,High Value,1,West,257.16,2022,6,Thursday,0,Summer
111205,CUST2407,2022-02-24,102.9,Electronics,3,High Value,0,North,134.54,2022,2,Thursday,0,Winter
111206,CUST0791,2022-08-10,139.84,Electronics,6,High Value,0,Central,172.28,2022,8,Wednesday,0,Summer
111207,CUST0772,2023-12-15,23.25,Sports,6,High Value,0,North,128.0,2023,12,Friday,0,Winter
111208,CUST1936,2022-09-10,183.36,Clothing,8,High Value,1,South,137.43,2022,9,Saturday,1,Fall
111209,CUST2849,2022-09-04,68.28,Electronics,6,High Value,0,North,196.8,2022,9,Sunday,1,Fall
111210,CUST2832,2023-01-28,72.98,Electronics,3,High Value,0,North,106.16,2023,1,Saturday,1,Winter
111211,CUST1711,2023-08-18,128.79,Clothing,5,High Value,0,West,299.78,2023,8,Friday,0,Summer
111212,CUST1551,2022-02-05,302.6,Home,3,High Value,1,East,174.56,2022,2,Saturday,1,Winter
111213,CUST2767,2024-09-18,138.54,Electronics,5,High Value,0,Central,230.66,2024,9,Wednesday,0,Fall
111214,CUST0878,2023-03-13,123.16,Clothing,9,High Value,0,Central,145.44,2023,3,Monday,0,Spring
111215,CUST1183,2022-04-27,310.22,Clothing,4,High Value,1,East,181.5,2022,4,Wednesday,0,Spring
111216,CUST0657,2024-07-10,296.7,Home,7,High Value,1,Central,213.13,2024,7,Wednesday,0,Summer
111217,CUST1774,2024-11-06,69.99,Home,6,High Value,0,South,271.12,2024,11,Wednesday,0,Fall
111218,CUST2013,2023-08-05,133.55,Electronics,4,High Value,0,Central,176.61,2023,8,Saturday,1,Summer
111219,CUST1373,2022-03-21,84.61,Electronics,13,High Value,1,West,280.14,2022,3,Monday,0,Spring
111220,CUST1369,2024-04-13,145.65,Electronics,6,High Value,0,East,204.12,2024,4,Saturday,1,Spring
111221,CUST1718,2023-08-22,132.71,Electronics,3,High Value,0,North,111.4,2023,8,Tuesday,0,Summer
111222,CUST0044,2023-10-05,78.89,Electronics,5,High Value,1,South,261.34,2023,10,Thursday,0,Fall
111223,CUST2439,2023-06-17,214.08,Electronics,8,High Value,1,North,113.04,2023,6,Saturday,1,Summer
111224,CUST0708,2023-06-25,170.09,Electronics,4,High Value,1,North,151.04,2023,6,Sunday,1,Summer
111225,CUST0309,2022-01-16,87.26,Clothing,4,High Value,0,East,157.52,2022,1,Sunday,1,Winter
111226,CUST0576,2024-05-12,94.77,Home,4,High Value,0,West,174.33,2024,5,Sunday,1,Spring
111227,CUST1388,2022-01-11,118.13,Sports,7,High Value,0,Central,217.06,2022,1,Tuesday,0,Winter
111228,CUST2788,2024-12-03,247.56,Sports,7,High Value,1,West,180.7,2024,12,Tuesday,0,Winter
111229,CUST2215,2023-01-04,82.83,Electronics,4,High Value,0,West,248.9,2023,1,Wednesday,0,Winter
111230,CUST0988,2022-10-16,195.58,Electronics,5,High Value,1,West,281.54,2022,10,Sunday,1,Fall
111231,CUST0699,2023-03-13,47.46,Sports,3,High Value,0,East,286.04,2023,3,Monday,0,Spring
111232,CUST0089,2022-08-14,248.88,Sports,4,High Value,1,South,226.57,2022,8,Sunday,1,Summer
111233,CUST2540,2023-05-27,27.98,Clothing,2,Occasional,0,South,222.0,2023,5,Saturday,1,Spring
111234,CUST2025,2024-04-16,312.66,Clothing,5,High Value,1,North,293.4,2024,4,Tuesday,0,Spring
111235,CUST0183,2022-05-01,132.45,Clothing,6,High Value,0,North,138.0,2022,5,Sunday,1,Spring
111236,CUST2550,2023-05-29,143.42,Sports,6,High Value,0,West,193.46,2023,5,Monday,0,Spring
111237,CUST1616,2023-11-09,165.03,Home,8,High Value,1,East,268.02,2023,11,Thursday,0,Fall
111238,CUST2751,2024-10-01,38.59,Sports,3,High Value,0,West,207.72,2024,10,Tuesday,0,Fall
111239,CUST0215,2023-10-06,142.72,Home,5,High Value,0,North,201.18,2023,10,Friday,0,Fall
111240,CUST1919,2023-02-19,22.36,Clothing,5,High Value,0,West,175.77,2023,2,Sunday,1,Winter
111241,CUST1438,2022-06-23,255.92,Electronics,6,High Value,1,Central,140.57,2022,6,Thursday,0,Summer
111242,CUST1540,2022-08-07,46.41,Electronics,4,High Value,0,North,293.85,2022,8,Sunday,1,Summer
111243,CUST1685,2022-10-26,132.64,Electronics,3,High Value,0,East,225.74,2022,10,Wednesday,0,Fall
111244,CUST0786,2022-10-23,62.88,Electronics,6,High Value,0,Central,132.88,2022,10,Sunday,1,Fall
111245,CUST1003,2024-01-09,95.45,Sports,5,High Value,0,East,201.42,2024,1,Tuesday,0,Winter
111246,CUST2166,2023-11-02,82.78,Sports,5,High Value,1,North,115.84,2023,11,Thursday,0,Fall
111247,CUST0734,2023-03-21,277.47,Electronics,12,High Value,1,West,270.44,2023,3,Tuesday,0,Spring
111248,CUST2633,2024-12-26,432.36,Electronics,5,High Value,1,North,187.08,2024,12,Thursday,0,Winter
111249,CUST1946,2023-02-22,101.4,Home,5,High Value,0,South,115.27,2023,2,Wednesday,0,Winter
111250,CUST0241,2023-04-01,104.2,Electronics,8,High Value,0,Central,196.8,2023,4,Saturday,1,Spring
111251,CUST2470,2022-01-21,141.11,Clothing,4,High Value,0,Central,180.7,2022,1,Friday,0,Winter
111252,CUST1643,2023-06-06,284.18,Electronics,4,High Value,1,South,277.87,2023,6,Tuesday,0,Summer
111253,CUST0578,2024-08-14,105.6,Home,2,Occasional,0,Central,198.82,2024,8,Wednesday,0,Summer
111254,CUST0863,2023-11-30,358.7,Clothing,3,High Value,1,North,287.73,2023,11,Thursday,0,Fall
111255,CUST2360,2023-04-19,355.53,Electronics,4,High Value,1,Central,246.02,2023,4,Wednesday,0,Spring
111256,CUST0279,2024-04-30,69.04,Home,2,Occasional,0,South,159.72,2024,4,Tuesday,0,Spring
111257,CUST2974,2023-03-20,181.89,Electronics,3,High Value,1,West,181.14,2023,3,Monday,0,Spring
111258,CUST2984,2022-01-27,34.63,Electronics,4,High Value,0,North,221.83,2022,1,Thursday,0,Winter
111259,CUST1899,2024-05-16,58.08,Sports,4,High Value,0,East,299.72,2024,5,Thursday,0,Spring
111260,CUST0379,2022-08-16,144.74,Sports,4,High Value,0,East,227.18,2022,8,Tuesday,0,Summer
111261,CUST2092,2024-05-06,421.29,Sports,3,High Value,1,South,224.77,2024,5,Monday,0,Spring
111262,CUST0191,2024-04-26,24.99,Sports,5,High Value,0,North,192.38,2024,4,Friday,0,Spring
111263,CUST0745,2024-02-14,153.79,Sports,8,High Value,1,Central,186.97,2024,2,Wednesday,0,Winter
111264,CUST2663,2022-10-09,56.03,Home,5,High Value,0,South,144.99,2022,10,Sunday,1,Fall
111265,CUST1698,2024-03-28,65.3,Electronics,3,High Value,0,Central,208.77,2024,3,Thursday,0,Spring
111266,CUST2623,2024-03-03,22.38,Electronics,9,High Value,0,Central,130.35,2024,3,Sunday,1,Spring
111267,CUST0757,2024-01-04,36.46,Clothing,3,High Value,0,Central,265.91,2024,1,Thursday,0,Winter
111268,CUST2134,2023-08-15,88.21,Electronics,3,High Value,0,South,113.27,2023,8,Tuesday,0,Summer
111269,CUST1804,2023-03-20,78.65,Clothing,3,High Value,0,South,100.01,2023,3,Monday,0,Spring
111270,CUST0667,2022-11-04,114.09,Clothing,2,Occasional,0,North,243.14,2022,11,Friday,0,Fall
111271,CUST1026,2022-03-26,438.61,Electronics,4,High Value,1,West,218.85,2022,3,Saturday,1,Spring
111272,CUST1689,2024-03-17,136.11,Home,8,High Value,0,South,189.1,2024,3,Sunday,1,Spring
111273,CUST2986,2022-11-08,21.41,Home,11,High Value,0,North,152.54,2022,11,Tuesday,0,Fall
111274,CUST2095,2024-07-04,416.4,Clothing,5,High Value,1,North,191.17,2024,7,Thursday,0,Summer
111275,CUST1785,2024-06-03,284.95,Home,5,High Value,1,North,291.07,2024,6,Monday,0,Summer
111276,CUST2078,2024-01-05,71.84,Clothing,3,High Value,0,South,108.06,2024,1,Friday,0,Winter
111277,CUST1859,2024-05-31,132.67,Sports,3,High Value,0,East,205.88,2024,5,Friday,0,Spring
111278,CUST0673,2022-02-18,28.07,Home,1,New,0,South,279.78,2022,2,Friday,0,Winter
111279,CUST0689,2024-12-06,49.6,Home,7,High Value,0,North,244.87,2024,12,Friday,0,Winter
111280,CUST2077,2022-12-12,81.05,Clothing,6,High Value,1,West,162.92,2022,12,Monday,0,Winter
111281,CUST1425,2023-08-06,61.62,Home,3,High Value,0,West,202.17,2023,8,Sunday,1,Summer
111282,CUST2032,2023-08-07,36.95,Clothing,4,High Value,0,Central,290.99,2023,8,Monday,0,Summer
111283,CUST0361,2022-12-09,77.42,Electronics,3,High Value,1,East,262.77,2022,12,Friday,0,Winter
111284,CUST1215,2023-11-10,107.75,Clothing,3,High Value,1,South,244.1,2023,11,Friday,0,Fall
111285,CUST0103,2023-01-16,93.56,Sports,6,High Value,0,Central,244.18,2023,1,Monday,0,Winter
111286,CUST0900,2022-05-06,97.21,Clothing,2,Occasional,0,West,232.03,2022,5,Friday,0,Spring
111287,CUST2940,2022-06-29,122.21,Home,1,New,0,East,213.21,2022,6,Wednesday,0,Summer
111288,CUST0976,2022-06-15,169.23,Electronics,7,High Value,1,Central,258.06,2022,6,Wednesday,0,Summer
111289,CUST2183,2023-12-18,325.47,Sports,7,High Value,1,Central,282.65,2023,12,Monday,0,Winter
111290,CUST2619,2022-08-16,307.22,Electronics,7,High Value,1,East,280.53,2022,8,Tuesday,0,Summer
111291,CUST1160,2024-12-13,216.32,Sports,4,High Value,1,West,293.27,2024,12,Friday,0,Winter
111292,CUST1961,2024-10-23,384.39,Sports,3,High Value,1,South,195.28,2024,10,Wednesday,0,Fall
111293,CUST1823,2022-09-20,44.85,Sports,5,High Value,0,South,260.78,2022,9,Tuesday,0,Fall
111294,CUST0486,2024-10-30,134.11,Electronics,10,High Value,0,West,211.74,2024,10,Wednesday,0,Fall
111295,CUST1311,2022-01-04,71.81,Home,5,High Value,0,Central,250.76,2022,1,Tuesday,0,Winter
111296,CUST2012,2022-11-06,433.68,Sports,6,High Value,1,South,173.88,2022,11,Sunday,1,Fall
111297,CUST0292,2022-07-15,364.75,Sports,8,High Value,1,West,247.6,2022,7,Friday,0,Summer
111298,CUST2175,2024-08-08,35.26,Clothing,3,High Value,0,South,183.31,2024,8,Thursday,0,Summer
111299,CUST2362,2023-04-16,122.42,Sports,7,High Value,0,Central,109.83,2023,4,Sunday,1,Spring
111300,CUST2305,2024-08-17,47.12,Electronics,10,High Value,0,West,147.99,2024,8,Saturday,1,Summer
111301,CUST1545,2024-03-26,42.39,Home,3,High Value,0,East,196.31,2024,3,Tuesday,0,Spring
111302,CUST1360,2023-10-20,56.07,Sports,4,High Value,0,East,139.52,2023,10,Friday,0,Fall
111303,CUST0199,2023-02-10,142.94,Electronics,1,New,0,West,138.51,2023,2,Friday,0,Winter
111304,CUST1925,2024-02-03,97.14,Clothing,8,High Value,1,West,142.08,2024,2,Saturday,1,Winter
111305,CUST0684,2023-06-08,62.64,Sports,6,High Value,0,Central,256.83,2023,6,Thursday,0,Summer
111306,CUST0502,2022-07-30,190.71,Home,3,High Value,1,West,291.0,2022,7,Saturday,1,Summer
111307,CUST1223,2024-09-11,51.47,Sports,7,High Value,0,West,138.3,2024,9,Wednesday,0,Fall
111308,CUST0045,2024-07-04,416.06,Sports,2,High Value,1,East,119.58,2024,7,Thursday,0,Summer
111309,CUST0128,2023-02-04,66.06,Sports,10,High Value,0,West,194.66,2023,2,Saturday,1,Winter
111310,CUST1221,2024-12-29,392.64,Electronics,4,High Value,1,East,131.21,2024,12,Sunday,1,Winter
111311,CUST2098,2024-09-07,137.3,Sports,2,Occasional,0,West,157.39,2024,9,Saturday,1,Fall
111312,CUST2774,2024-09-27,114.58,Electronics,10,High Value,0,Central,129.95,2024,9,Friday,0,Fall
111313,CUST2201,2024-12-03,85.36,Sports,3,High Value,0,South,139.34,2024,12,Tuesday,0,Winter
111314,CUST2389,2024-07-23,149.44,Clothing,10,High Value,1,South,181.15,2024,7,Tuesday,0,Summer
111315,CUST0320,2023-01-29,84.23,Home,2,Occasional,0,South,163.02,2023,1,Sunday,1,Winter
111316,CUST1264,2024-10-07,397.45,Clothing,7,High Value,1,North,149.72,2024,10,Monday,0,Fall
111317,CUST1281,2022-10-29,89.94,Electronics,4,High Value,0,East,226.72,2022,10,Saturday,1,Fall
111318,CUST0006,2022-05-02,244.38,Clothing,1,High Value,1,West,148.07,2022,5,Monday,0,Spring
111319,CUST1803,2024-08-30,22.99,Clothing,3,High Value,0,West,123.61,2024,8,Friday,0,Summer
111320,CUST0848,2024-11-16,422.8,Clothing,3,High Value,1,East,214.88,2024,11,Saturday,1,Fall
111321,CUST1547,2022-12-27,313.77,Electronics,7,High Value,1,Central,195.39,2022,12,Tuesday,0,Winter
111322,CUST1559,2023-08-15,374.3,Clothing,8,High Value,1,East,124.95,2023,8,Tuesday,0,Summer
111323,CUST2915,2022-05-01,99.98,Electronics,8,High Value,0,North,219.04,2022,5,Sunday,1,Spring
111324,CUST1168,2023-06-16,48.4,Electronics,6,High Value,0,South,147.69,2023,6,Friday,0,Summer
111325,CUST0480,2022-04-20,95.03,Sports,7,High Value,0,South,295.55,2022,4,Wednesday,0,Spring
111326,CUST2511,2024-06-19,367.57,Electronics,3,High Value,1,West,127.26,2024,6,Wednesday,0,Summer
111327,CUST1980,2023-01-10,59.33,Sports,2,Occasional,0,South,232.63,2023,1,Tuesday,0,Winter
111328,CUST2917,2024-01-10,88.91,Home,8,High Value,0,East,200.47,2024,1,Wednesday,0,Winter
111329,CUST2529,2023-03-22,130.3,Home,3,High Value,0,Central,242.48,2023,3,Wednesday,0,Spring
111330,CUST2420,2023-08-23,126.94,Electronics,3,High Value,0,North,249.81,2023,8,Wednesday,0,Summer
111331,CUST1715,2022-05-28,29.08,Clothing,6,High Value,0,West,260.16,2022,5,Saturday,1,Spring
111332,CUST2983,2024-06-21,140.74,Electronics,4,High Value,1,Central,144.44,2024,6,Friday,0,Summer
111333,CUST1986,2022-05-28,103.02,Sports,6,High Value,0,Central,258.67,2022,5,Saturday,1,Spring
111334,CUST2457,2023-04-27,66.22,Electronics,11,High Value,0,North,129.25,2023,4,Thursday,0,Spring
111335,CUST0174,2023-04-09,71.86,Sports,7,High Value,0,West,156.28,2023,4,Sunday,1,Spring
111336,CUST1450,2022-07-25,139.88,Electronics,5,High Value,1,East,250.55,2022,7,Monday,0,Summer
111337,CUST0918,2022-10-03,104.97,Clothing,5,High Value,0,Central,276.65,2022,10,Monday,0,Fall
111338,CUST2571,2022-08-21,378.05,Home,3,High Value,1,Central,151.87,2022,8,Sunday,1,Summer
111339,CUST0861,2022-09-27,120.45,Electronics,2,Occasional,0,East,184.56,2022,9,Tuesday,0,Fall
111340,CUST1834,2023-07-08,345.04,Home,5,High Value,1,North,232.46,2023,7,Saturday,1,Summer
111341,CUST0937,2023-02-13,63.2,Clothing,4,High Value,0,North,242.74,2023,2,Monday,0,Winter
111342,CUST1448,2024-08-24,81.49,Sports,5,High Value,0,South,172.78,2024,8,Saturday,1,Summer
111343,CUST2672,2023-07-07,242.86,Clothing,2,High Value,1,South,239.09,2023,7,Friday,0,Summer
111344,CUST2957,2022-06-08,143.59,Electronics,7,High Value,0,South,186.81,2022,6,Wednesday,0,Summer
111345,CUST2182,2022-12-02,126.42,Sports,5,High Value,1,South,250.87,2022,12,Friday,0,Winter
111346,CUST0347,2024-11-15,299.68,Sports,9,High Value,1,East,195.86,2024,11,Friday,0,Fall
111347,CUST2813,2024-11-25,404.34,Home,4,High Value,1,Central,233.55,2024,11,Monday,0,Fall
111348,CUST2568,2022-12-23,285.29,Electronics,5,High Value,1,East,289.59,2022,12,Friday,0,Winter
111349,CUST1439,2022-01-01,119.49,Electronics,12,High Value,0,North,120.73,2022,1,Saturday,1,Winter
111350,CUST2817,2024-12-16,339.46,Home,6,High Value,1,South,169.09,2024,12,Monday,0,Winter
111351,CUST0858,2023-06-16,148.31,Sports,5,High Value,0,Central,266.94,2023,6,Friday,0,Summer
111352,CUST2831,2023-03-25,44.27,Sports,2,Occasional,0,Central,267.85,2023,3,Saturday,1,Spring
111353,CUST1297,2022-01-06,138.37,Home,7,High Value,1,West,141.28,2022,1,Thursday,0,Winter
111354,CUST0915,2024-01-31,138.08,Electronics,6,High Value,0,West,178.07,2024,1,Wednesday,0,Winter
111355,CUST2482,2023-07-29,350.67,Electronics,8,High Value,1,South,108.16,2023,7,Saturday,1,Summer
111356,CUST2778,2022-08-16,244.53,Sports,3,High Value,1,North,204.98,2022,8,Tuesday,0,Summer
111357,CUST2683,2023-05-10,60.37,Electronics,3,High Value,0,West,156.89,2023,5,Wednesday,0,Spring
111358,CUST2349,2024-04-07,236.35,Sports,6,High Value,1,Central,166.45,2024,4,Sunday,1,Spring
111359,CUST0995,2022-05-17,146.69,Sports,3,High Value,0,Central,168.43,2022,5,Tuesday,0,Spring
111360,CUST2748,2024-08-30,93.36,Sports,2,Occasional,0,South,130.15,2024,8,Friday,0,Summer
111361,CUST2359,2022-11-03,426.82,Home,4,High Value,1,West,277.37,2022,11,Thursday,0,Fall
111362,CUST0569,2022-03-17,47.56,Clothing,3,High Value,0,Central,138.8,2022,3,Thursday,0,Spring
111363,CUST1582,2023-03-14,120.25,Home,3,High Value,0,Central,154.29,2023,3,Tuesday,0,Spring
111364,CUST0638,2023-12-03,386.34,Clothing,6,High Value,1,East,117.34,2023,12,Sunday,1,Winter
111365,CUST2222,2023-09-06,77.26,Home,5,High Value,0,South,110.44,2023,9,Wednesday,0,Fall
111366,CUST0655,2023-12-05,228.11,Home,7,High Value,1,Central,139.12,2023,12,Tuesday,0,Winter
111367,CUST0689,2022-06-29,121.69,Clothing,8,High Value,0,North,190.82,2022,6,Wednesday,0,Summer
111368,CUST0346,2024-05-25,35.57,Electronics,7,High Value,0,South,241.47,2024,5,Saturday,1,Spring
111369,CUST2285,2022-12-02,252.48,Home,6,High Value,1,West,256.08,2022,12,Friday,0,Winter
111370,CUST2510,2024-05-01,139.27,Home,3,High Value,0,West,268.4,2024,5,Wednesday,0,Spring
111371,CUST2995,2024-02-09,127.44,Electronics,7,High Value,0,East,218.49,2024,2,Friday,0,Winter
111372,CUST1955,2024-03-13,245.66,Home,5,High Value,1,South,290.96,2024,3,Wednesday,0,Spring
111373,CUST0167,2024-10-22,91.51,Sports,9,High Value,0,East,296.32,2024,10,Tuesday,0,Fall
111374,CUST2274,2024-02-05,108.85,Home,3,High Value,0,South,154.0,2024,2,Monday,0,Winter
111375,CUST0306,2023-12-06,386.83,Home,3,High Value,1,South,208.88,2023,12,Wednesday,0,Winter
111376,CUST1172,2022-01-17,43.34,Clothing,4,High Value,0,North,108.65,2022,1,Monday,0,Winter
111377,CUST0972,2022-04-10,46.59,Sports,4,High Value,0,South,133.0,2022,4,Sunday,1,Spring
111378,CUST1797,2024-06-01,140.21,Clothing,8,High Value,0,South,153.33,2024,6,Saturday,1,Summer
111379,CUST2858,2022-10-24,29.0,Sports,8,High Value,0,West,134.71,2022,10,Monday,0,Fall
111380,CUST1116,2023-08-31,45.19,Home,5,High Value,0,South,200.34,2023,8,Thursday,0,Summer
111381,CUST0697,2022-01-30,93.65,Home,6,High Value,0,North,296.75,2022,1,Sunday,1,Winter
111382,CUST2103,2024-05-12,52.4,Sports,6,High Value,0,Central,280.27,2024,5,Sunday,1,Spring
111383,CUST0911,2023-02-20,384.94,Clothing,7,High Value,1,North,146.25,2023,2,Monday,0,Winter
